Code Fragments,phenotype,Fitness,Accuracy,Numerosity,Avg Match Set Size,TimeStamp GA,Iteration Initialized,Specificity,Deletion Probability,Correct Count,Match Count,Epoch Complete
[D6 D6 | D1 D10 nand |][D13 D3 | D9 D11 | nor D1 D19 D19 ~ nand nand |][D1 ~][D14 D13 nand ~][D2 ~][D4 D12 | D2 D1 | nand D8 D9 | D8 D18 nor nand |][dc][dc][dc][D3 ~][D14 D18 | D1 nand][D4][dc][dc][dc][dc][D0 ~][dc][D15][D9 D9 D1 nor |],1.0,1.0,1.0,1,59.01856,99363,98272,0.6,0.00039962259403968065,9,9,False
[dc][D13 D3 | D9 D11 | nor D1 D19 D19 ~ nand nand |][dc][dc][D2 ~][D4 D12 | D2 D1 | nand D8 D9 | D8 D18 nor nand |][dc][dc][dc][D3 ~][dc][D4][dc][dc][dc][dc][D0 ~][dc][D15 D10 nand D17 nor D17 D9 nand | D17 ~ ~ & D14 & ~][dc],1.0,0.9803921568627451,0.9803921568627451,3,72.72676954641089,99927,98272,0.35,0.001477328164339969,50,51,False
[dc][dc][dc][dc][D11][dc][dc][D0 ~ D9 D4 nor |][D7 D1 | D15 ~ D16 D15 D5 nand nor nand &][dc][dc][dc][D2 D6 | D13 D19 | nor D0 | ~][dc][D9 D16 nand D0 nand][D2][dc][dc][D2][dc],1.0,0.7797619047619048,0.7797619047619048,1,66.83275938093279,99958,98274,0.35,0.00045253358724167724,131,168,False
[dc][dc][dc][dc][dc][dc][D0 D3 D0 | nand][D1][dc][D1 D8 D1 | nand ~][dc][D3 ~][dc][dc][D8 ~ D5 & D2 nor D1 &][dc][dc][dc][dc][D11],1.0,0.6153846153846154,0.6153846153846154,1,67.14026566628617,99970,98279,0.3,0.00045461575358793214,32,52,False
[dc][D5 D17 & D0 ~ ~ D12 D9 & D2 nand D8 D14 nor ~ nor nor nand][D3 ~ ~][D0][dc][dc][D2 D2 nand][D1][dc][D19 D16 & D3 D3 | | D1 ~ nand][dc][dc][dc][dc][dc][dc][D17 ~][dc][dc][D1],0.0,1.0,1.0,1,66.58828677667564,99962,98282,0.4,0.0004508782304135053,52,52,False
[D12 D1 nor D2 D16 nand ~ nor][D0 D9 nor D0 D2 | nor][D3][dc][dc][dc][dc][D1 D13 | D6 | ~ D19 nand][dc][dc][dc][dc][D1][dc][D1 D15 D13 & |][dc][dc][D6 D11 nor D0 ~ |][dc][dc],1.0,1.0,1.0,1,69.3970031322232,99963,98283,0.35,0.0004698964259764874,59,59,False
[dc][dc][dc][dc][dc][dc][dc][dc][D1 ~][dc][D3][D15][dc][D0][D2 ~ ~][dc][D0][dc][dc][D0 D0 | ~ ~],1.0,1.0,1.0,2,68.378427848195,99994,98287,0.35,0.0009259990319333723,61,61,False
[dc][dc][dc][D19][D13 D10 & ~ D10 D3 & D19 nand D10 D9 | D0 & nand ~ nor ~][D0][dc][dc][dc][D13 D7 & D11 nand D4 nand][D2 D0 & D1 nor][dc][dc][D14 ~ D18 D12 & nand][dc][dc][D0][dc][dc][dc],0.0,0.5306122448979592,0.5306122448979592,1,65.61296748379134,99938,98291,0.35,0.00044427421252761696,26,49,False
[dc][dc][D9 D7 D12 nand D9 D1 nor & D9 D15 nand D9 D12 nor | nor D2 D9 & ~ & nand D6 ~ D0 D4 nand | |][dc][dc][D2 D2 |][dc][dc][dc][dc][D0 ~ D15 ~ ~ ~ |][D12 D16 nand D2 D6 D14 nor nor ~ |][dc][dc][dc][dc][D6][dc][D10 D1 ~ |][D2],1.0,0.6047619047619047,0.6047619047619047,1,69.78748653665063,99997,98292,0.35,0.0004725404415371303,127,210,False
[dc][D1 D5 D9 | D0 D5 | ~ D4 D18 nor nand nand nand D0 &][dc][dc][dc][D2 D10 nand D3 ~ |][dc][dc][D0 D6 ~ D5 nand D14 D6 D1 & nor nor nand][dc][dc][D9 D6 D9 | D1 D6 & nand |][dc][dc][D2 D1 & D15 nor][D14 D3 D0 & | D2 nor D10 ~ nand][D2 D14 |][dc][D3][dc],0.0,0.7592592592592593,0.7592592592592593,1,62.05746503803665,99982,98294,0.4,0.00042019942807867554,41,54,False
[dc][D1 D5 D9 | D0 D5 | ~ D4 D18 nor nand nand nand D0 &][dc][D0][dc][D18 ~ D8 D1 ~ nor nand][dc][dc][dc][D3 ~ ~][dc][dc][dc][dc][D2 D1 & D15 nor][D13 D18 & D3 |][D5 D15 nand][dc][D3][dc],0.0,0.7350427350427351,0.7350427350427351,1,55.89172492034071,99982,98298,0.4,0.0003784503738827043,86,117,False
[dc][D17 D9 nand ~][D1 D10 |][dc][dc][dc][dc][D2 D2 nand D3 nand][dc][D3 D8 D3 | D8 D3 nand | nor ~][dc][dc][dc][D1][D8 D0 nor D1 D1 nor |][D2 ~][dc][dc][dc][D1 D2 | D19 |],0.0,1.0,1.0,1,72.187664150528,99744,98303,0.4,0.0004887923664267522,16,16,False
[dc][D18][dc][D11 D4 & D14 D4 nand |][dc][D19][dc][dc][D18 D8 D0 nor |][dc][D3 ~ D0 &][dc][dc][D0][dc][D1 D16 D3 & |][dc][dc][dc][D2],1.0,1.0,1.0,1,75.97735986413568,99779,98314,0.4,0.0005144529049368914,18,18,False
[D3 ~ ~][D11 ~ D7 D18 & ~ D5 D9 | D10 D6 | & | |][D13 ~][D2 D8 D8 nor & ~ D19 D15 D12 nand nor ~ &][D0 ~ ~ D13 D17 & D6 & ~ |][dc][dc][dc][D2 ~][D13 D2 D8 nand nand][D2 D0 & D1 nor][D2 D4 & D4 D6 nand ~ D0 D15 D1 nand nor | D6 ~ ~ | nor D5 D16 | D4 nand D2 D19 | D4 | nor nand][dc][D12 D5 D3 D9 | nor & D14 ~ D0 | nand][dc][D19 D17 D13 nor nand D13 D14 nand ~ ~ |][D7 ~ D3 |][dc][dc][D15 D10 & D6 ~ D16 D4 D3 nand nand nand D0 nand nand],0.0,0.7361111111111112,0.7361111111111112,1,60.78085538918861,99954,98320,0.65,0.00041155533273902744,53,72,False
[D3 ~ ~][dc][D13 ~][D0][D3][dc][dc][dc][dc][D8 ~ D17 D2 & & ~][D1 D18 nand][D0 ~ ~][dc][D12 D5 D3 D9 | nor & D14 ~ D0 | nand][D1 D18 D16 nand nand][D19 D17 D13 nor nand D13 D14 nand ~ ~ |][D7 ~ D3 |][dc][dc][D8 D1 | D17 D17 | D10 D11 & & nor D0 D7 nor D1 D12 nor nand |],0.0,0.8064516129032258,0.8064516129032258,1,53.46909868398585,99984,98320,0.6,0.0003620464463561649,75,93,False
[dc][D16 D4 | ~][D1 D10 |][D3 ~][dc][dc][dc][D2 D2 nand D3 nand][D2 ~][dc][dc][D0 D17 & D0 D15 D18 nor D2 nand nor nand][dc][D1][D8 D0 nor D1 D1 nor |][dc][dc][dc][dc][dc],0.0,1.0,1.0,1,70.525504512,99957,98330,0.4,0.00047753766034011407,14,14,False
[dc][D16 D14 nand D3 D3 & nor D18 D19 D3 nor & nor D6 nor D15 nand][dc][D3 ~][dc][D3 D16 | ~][dc][dc][D2 ~][dc][dc][D2 D10 | D16 nand][D16 D2 nor D16 D16 & D19 nand D3 | &][dc][D8 D10 | D10 ~ |][dc][dc][dc][dc][D1],0.0,0.7641509433962265,0.7641509433962265,1,64.48205028518217,99957,98331,0.4,0.00043661662033031015,81,106,False
[dc][dc][D1 ~ D15 D17 D9 | & ~ nand][dc][dc][dc][D15 D18 | D11 ~ D4 D15 & D12 & | D15 nand &][dc][D19][dc][D3][dc][D1][dc][dc][D19][D0][dc][dc][dc],1.0,0.7551020408163265,0.7551020408163265,1,72.58536251936933,99914,98341,0.35,0.0004914852354801774,37,49,False
[dc][dc][dc][dc][dc][D3 D14 nor ~][dc][dc][dc][dc][dc][D15][dc][dc][dc][D1 D0 nand][D0][dc][dc][D2],1.0,1.0,1.0,2,69.57837552578573,99994,98343,0.25,0.0009422490456114661,80,80,False
[dc][dc][dc][dc][dc][D3 D14 nor ~][D2 D16 D19 & nand][dc][D1 ~][dc][dc][D18 D15 nand ~][dc][dc][dc][dc][dc][dc][dc][D2],1.0,0.75,0.75,1,83.37805626666,99994,98343,0.25,0.0005645640139520368,42,56,False
[D2 ~][D8 D15 nand D5 D4 nor & D8 D3 & | D9 ~ nand][D15 D1 & D10 D19 ~ & nand][dc][dc][dc][D0 D3 D0 | nand][dc][dc][D3 D1 &][dc][D12 D3 D14 nor D2 D7 nand | & D17 nand][dc][dc][dc][dc][dc][D6 D11 nor D0 ~ |][dc][dc],1.0,0.673469387755102,0.673469387755102,1,71.51973457107022,99963,98344,0.35,0.00048426972556295017,33,49,False
[dc][D0][dc][D1 ~][D13][dc][dc][dc][D2 D0 D0 nor ~ nand][dc][D13][D9 D15 D7 ~ & ~ D3 | |][dc][dc][dc][dc][dc][dc][D4 D13 D16 | &][dc],1.0,0.813953488372093,0.813953488372093,1,59.63608363095074,99977,98351,0.35,0.00040380392945825645,35,43,False
[dc][dc][dc][D1][dc][D1 D1 &][dc][dc][dc][dc][dc][D1][D0][D19 ~][dc][dc][dc][D2][D17][dc],0.0,0.6727272727272727,0.6727272727272727,1,71.96573792158966,99975,98361,0.35,0.0005007739443849859,37,55,False
[dc][dc][dc][D3 ~][dc][dc][D0][dc][dc][dc][D2 D14 D1 | nand][dc][dc][dc][D2 D1 & D15 nor][dc][dc][dc][D7 D10 D15 | & D15 ~ D18 ~ nor nor][dc],1.0,0.3723404255319149,0.3723404255319149,1,71.56918550920116,99996,98362,0.25,0.00048460456450469296,35,94,False
[dc][dc][dc][dc][dc][dc][dc][dc][D1 ~][dc][D3][D15][dc][dc][dc][dc][D0][dc][dc][D0 D0 | ~ ~],1.0,0.7452830188679245,0.7452830188679245,1,60.43994774466672,99994,98363,0.25,0.0004092470013051227,79,106,False
[D12 D1 nor D2 D16 nand ~ nor][D0 D9 nor D0 D2 | nor][D3][dc][dc][D18 D7 nand D14 nor ~ D6 D9 D14 & D12 & nand |][dc][D18 ~ ~ D19 D5 nor ~ nor D7 ~ D5 D13 | nor nor ~][dc][dc][D3][dc][D1][dc][dc][dc][dc][dc][dc][dc],1.0,1.0,1.0,1,75.6624,99757,98364,0.35,0.0005123202694079275,9,9,False
[D2 D4 nor][dc][dc][D3 ~][D10 D7 D19 | & D14 D13 nand |][dc][dc][dc][dc][dc][D0 ~][D0 ~][D3 D11 nand D11 D1 nand |][dc][dc][D1 D9 nand D14 D8 nor D6 | nor D17 D12 nor D19 D15 D4 nand & | & D2 D12 & D15 D14 & nand nor D1 nor][dc][dc][D0 D15 D16 nor | ~][dc],0.0,1.0,1.0,1,66.91151175765697,99991,98367,0.4,0.00045306683015836833,28,28,False
[D3 ~ ~][D11 ~ D7 D18 & ~ D5 D9 | D10 D6 | & | |][D13 ~][D0][D3][dc][dc][dc][dc][D1 D4 D4 & nand][D2 D0 & D1 nor][D2 D4 & D4 D6 nand ~ D0 D15 D1 nand nor | D6 ~ ~ | nor D5 D16 | D4 nand D2 D19 | D4 | nor nand][dc][dc][dc][dc][dc][dc][dc][D8 D1 | D17 D17 | D10 D11 & & nor D0 D7 nor D1 D12 nor nand |],0.0,1.0,1.0,1,50.86008070479655,99984,98373,0.45,0.00034438043531252385,50,50,False
[dc][dc][dc][D1 D12 | ~][dc][D13 D13 nand D3 &][dc][D6 D8 ~ nor D17 ~ D6 ~ & nand D11 ~ |][dc][D13 D2 D8 nand nand][D2 D0 & D1 nor][D2 D4 & D4 D6 nand ~ D0 D15 D1 nand nor | D6 ~ ~ | nor D5 D16 | D4 nand D2 D19 | D4 | nor nand][dc][dc][D1 D18 D16 nand nand][D19 D17 D13 nor nand D13 D14 nand ~ ~ |][D7 ~ D3 |][dc][dc][D8 D1 | D17 D17 | D10 D11 & & nor D0 D7 nor D1 D12 nor nand |],0.0,0.6730769230769231,0.6730769230769231,1,64.00229968272708,99984,98373,0.5,0.0004333681645861307,35,52,False
[dc][dc][dc][dc][D3][D1 D4 & D5 nor D1 D1 | |][D9 D1 nand][dc][D2 ~][dc][D6 ~ D6 D16 D12 nand nor D5 nand nand][D13 D7 | D9 & D0 nor][dc][dc][dc][D6][dc][dc][D3][dc],0.0,1.0,1.0,2,79.55402482252111,99940,98375,0.4,0.0010773419672005903,44,44,False
[dc][dc][dc][D2 ~ D5 D18 D17 nor nand D16 | &][dc][D3 D16 | ~][dc][dc][D2 ~][dc][D16 ~][D1 D2 | ~ ~][dc][dc][dc][dc][dc][dc][dc][D1],0.0,0.7525773195876289,0.7525773195876289,1,64.64259179911132,99957,98379,0.3,0.00043770366847664617,73,97,False
[dc][dc][dc][dc][dc][D2][dc][D17 ~ D3 D0 | ~ nand][dc][D4 D19 |][dc][D12 D16 nand D2 D6 D14 nor nor ~ |][dc][dc][dc][dc][D6][D2 D7 nand ~][D10 D1 ~ |][D2],1.0,0.6288659793814433,0.6288659793814433,1,70.41382039504857,99964,98385,0.4,0.000476781432188679,61,97,False
[dc][dc][D10 D19 nand D1 D18 & |][D3 ~][dc][dc][dc][dc][D19 D12 nor][dc][dc][D0 ~][dc][dc][D1][dc][D4][D2][D0 D14 D16 | ~ nand][dc],0.0,0.5,0.5,1,84.43232768,99514,98389,0.4,0.0005717026272462414,6,12,False
[D5][dc][D3][dc][dc][dc][dc][D12 D10 D7 | nand ~ D14 D3 | ~ nand][D7 D1 | D15 ~ D16 D15 D5 nand nor nand &][D11 D11 ~ ~ |][D3][dc][dc][dc][dc][D2][dc][dc][D2][D2],1.0,0.7530864197530864,0.7530864197530864,1,74.67456634413313,99956,98393,0.45,0.0005056315150900109,61,81,False
[D11 D11 nand D0 D12 nor nor][D13 ~ D18 nor D14 D7 | D0 | |][dc][dc][D3][D1 D4 & D5 nor D1 D1 | |][D9 D1 nand][dc][D2 ~][dc][dc][D5 D7 D5 nor ~ | D2 D11 & |][dc][dc][dc][dc][dc][dc][D3][dc],0.0,0.660377358490566,0.660377358490566,1,69.68678868645517,99906,98394,0.4,0.00047185860287299943,35,53,False
[dc][dc][D4 D3 |][dc][dc][dc][D6 D15 nor D1 nand][dc][D1 ~][dc][dc][D5][dc][dc][dc][dc][D0 ~][dc][dc][dc],1.0,0.6884057971014492,0.6884057971014492,1,83.18208350266639,99993,98395,0.25,0.0005632370560542458,95,138,False
[D12 D1 nor D2 D16 nand ~ nor][D0 D9 nor D0 D2 | nor][D3][D4 D3 | D6 nand D6 D18 nor D7 nor nand][dc][D4 D6 ~ nand D15 ~ |][dc][dc][dc][dc][D3][dc][D1][dc][D1 ~ ~][dc][dc][dc][dc][dc],1.0,1.0,1.0,1,67.87760490982706,99960,98398,0.4,0.000459608376606709,40,40,False
[dc][D0 D9 nor D0 D2 | nor][D3][D15 D1 ~ & ~][dc][D18 D7 nand D14 nor ~ D6 D9 D14 & D12 & nand |][dc][dc][D3 D19 | D10 D0 | D13 D4 & & D11 D13 D18 & nand ~ | D7 D15 nand nor |][D3 D1 &][D3][dc][D1][dc][dc][dc][dc][dc][dc][dc],1.0,1.0,1.0,1,69.39700537928198,99963,98398,0.4,0.00046989644119162406,55,55,False
[D12 D1 nor D2 D16 nand ~ nor][dc][dc][D1 ~][D13][D16 D18 D14 | | D17 ~ D1 | nand D15 D14 & D9 ~ D15 nor nor nand D5 | D6 D10 & D15 ~ nor D13 D3 | D16 D4 ~ nand nor nand |][dc][dc][dc][D3 ~][dc][D3 ~][dc][dc][dc][dc][dc][D17 D6 nand D6 & D0 nor D7 D18 & D7 ~ nand D14 nor nor][D19 D3 & D13 D2 | nand D0 ~ nand][dc],1.0,0.7659574468085106,0.7659574468085106,1,65.42163257703355,99996,98411,0.4,0.0004429786581838836,36,47,False
[dc][D19][D15][dc][D2 ~][dc][dc][dc][D2 D0 D0 nor ~ nand][dc][D13][D9 D15 D7 ~ & ~ D3 | |][dc][dc][dc][dc][dc][dc][D4 D13 D16 | &][dc],1.0,0.717391304347826,0.717391304347826,1,70.039211977732,99986,98411,0.35,0.0004742449082972599,33,46,False
[dc][dc][dc][D3 ~][dc][D3 D16 | ~][dc][dc][D16 ~][dc][dc][D2 D1 nand][D16 D2 nor D16 D16 & D19 nand D3 | &][dc][D8 D10 | D10 ~ |][dc][D0][dc][dc][D1],0.0,1.0,1.0,1,62.87693078553474,99925,98425,0.4,0.0004257481406826742,54,54,False
[D2 D4 nor][D4 D13 nand][dc][D3 ~][dc][dc][dc][dc][dc][dc][D0 ~][D0 ~][D3 D11 nand D11 D1 nand |][dc][dc][D1 D9 nand D14 D8 nor D6 | nor D17 D12 nor D19 D15 D4 nand & | & D2 D12 & D15 D14 & nand nor D1 nor][dc][dc][dc][dc],0.0,1.0,1.0,2,64.75240332757065,99991,98428,0.35,0.0008768944341599467,49,49,False
[dc][dc][D1 ~ D15 D17 D9 | & ~ nand][D13 D8 | D17 & D18 D12 D1 nor nand ~ D12 D6 & | D16 D18 nor & nand][D9 D0 D12 | |][dc][D2 D11 ~ & ~][dc][D19][dc][D3][D15][D1][D17 D12 & D15 ~ |][D2 ~ ~][D19][D0][dc][dc][D2],0.0,0.0,0.0,1,80.66666666666667,98430,98430,0.65,0.000546204830918741,0,3,False
[dc][dc][D1 ~ D15 D17 D9 | & ~ nand][dc][dc][dc][dc][dc][dc][D13 D7 | D11 D1 | D19 nor D7 ~ D15 D12 nor D9 nor nand | nor D1 |][D3][dc][D19][dc][dc][D19][dc][dc][D19 D16 | D0 &][D2 D5 D19 ~ & |],1.0,1.0,1.0,2,81.26602495132897,99956,98438,0.35,0.001100526332677161,49,49,False
[dc][D1 D5 D9 | D0 D5 | ~ D4 D18 nor nand nand nand D0 &][dc][dc][dc][D2 D2 &][dc][dc][dc][D3 ~ ~][dc][D19 D16 nor D3 D9 D6 nand | nor D3 D18 & D8 D9 & | D17 D19 & D6 | & nor][D16 D11 nand ~ D7 D13 & ~ D2 nor nand][D17 D10 nand D16 D18 | |][D2 D1 & D15 nor][dc][D2 D14 |][dc][D3][dc],0.0,1.0,1.0,1,63.638118209285786,99982,98440,0.45,0.00043090224293169173,23,23,False
[dc][dc][dc][D0][dc][D2 D2 &][dc][dc][dc][D1 D14 | ~ D0 |][dc][dc][dc][dc][D2 D1 & D15 nor][dc][dc][dc][D3][dc],0.0,1.0,1.0,2,58.60350458645468,99982,98440,0.25,0.0007936243962121524,44,44,False
[D2 D4 nor][dc][dc][D3 ~][dc][dc][dc][dc][D16 D19 D3 & nor D2 nor D11 ~ &][D7 D12 nor D2 | D14 ~ | ~ ~][D15 D10 D7 | nor ~ D18 nor D3 nor][D0 ~][D10 D3 ~ | D14 nor D9 D10 nor nand][dc][dc][D1 D9 nand D14 D8 nor D6 | nor D17 D12 nor D19 D15 D4 nand & | & D2 D12 & D15 D14 & nand nor D1 nor][dc][D11 D15 D4 nand nor D14 D2 & D0 & D5 ~ D9 ~ & & ~ & ~][D1 D2 nand D6 ~ & D10 nor D9 D7 & D10 D6 | nor nor][D15 D9 & D13 nand],0.0,1.0,1.0,1,51.0,99473,98442,0.55,0.00034532784764697267,1,1,False
[dc][dc][dc][D4 D9 & D14 |][dc][dc][D12 D1 nor D7 D6 & & D7 D11 | D16 nor nor][dc][dc][dc][dc][D1][D19 D3 nand ~ ~][D0][dc][dc][dc][dc][dc][D0 D0 D2 nand nand],0.0,0.6301369863013698,0.6301369863013698,1,70.21114102253719,99975,98446,0.3,0.000475409062944134,46,73,False
[D2 ~][D8 D15 nand D5 D4 nor & D8 D3 & | D9 ~ nand][dc][dc][dc][dc][D0 D3 D0 | nand][dc][dc][dc][D16 ~ D14 D16 & ~ & D0 D3 | nand][D3 ~][dc][dc][D8 ~ D5 & D2 nor D1 &][D1 D0 nand][D1][dc][dc][D8],1.0,1.0,1.0,1,66.29460955885729,99986,98448,0.45,0.0004488897025403256,49,49,False
[D17 D12 D6 nand nor D1 D18 ~ nand D0 nand nand][dc][dc][dc][dc][D16 D14 & D1 D19 nand D3 D15 & nand D4 D14 | | & ~][dc][D6 D5 nand D3 D12 nor nand ~][dc][D3 D7 & ~][D0 ~][dc][dc][D18 D6 D4 | D12 D13 nor | ~ & D1 D12 D4 nand D14 D19 | nand nor nand][D3 D6 ~ |][dc][dc][dc][dc][D1 D2 nand],0.0,0.6551724137931034,0.6551724137931034,1,71.08360307933388,99787,98454,0.4,0.00048131662067408014,38,58,False
[dc][D4 D13 nand][dc][D3 ~][dc][dc][dc][dc][D2 ~][dc][D0 ~][D0 ~][D6][dc][dc][D1 D9 nand D14 D8 nor D6 | nor D17 D12 nor D19 D15 D4 nand & | & D2 D12 & D15 D14 & nand nor D1 nor][dc][dc][dc][dc],0.0,0.5789473684210527,0.5789473684210527,1,73.34981287631287,99991,98457,0.35,0.0004966614314879475,22,38,False
[dc][dc][dc][dc][dc][dc][dc][D0 ~ D9 D4 nor |][D7 D1 | D15 ~ D16 D15 D5 nand nor nand &][D2 D6 | D13 |][D3][D7 D6 & ~ D11 D13 nand | D10 D18 D16 nand | | D11 nor D2 nand][D1 ~][dc][D9 D16 nand D0 nand][D2][dc][dc][dc][D2],1.0,1.0,1.0,1,71.72842765143922,99942,98460,0.45,0.00048568281443084517,35,35,False
[dc][dc][D4 D3 |][dc][D2 D5 nand][D5 D3 & D4 | D7 D14 nand D17 nand |][dc][dc][D1 ~][dc][dc][D5][dc][dc][dc][dc][D0 ~][dc][D10 D0 nand D11 D11 nand D2 D15 & & nor D1 D12 D6 | nand nor ~][D8 D14 D10 nand D9 D19 nor nor nor],1.0,1.0,1.0,1,73.8826925863755,99922,98462,0.4,0.0005002696315532548,31,31,False
[dc][dc][dc][dc][dc][D2][dc][dc][dc][D3 D7 & ~][D0 ~][dc][dc][dc][D5 D1 nand D6 nand][D4 D0 nor][dc][dc][D19 ~ D17 D16 nor & D7 D4 & nor][dc],0.0,0.6857142857142857,0.6857142857142857,1,80.45268541979206,99965,98468,0.3,0.0005447559351654073,48,70,False
[dc][dc][dc][dc][D3][D1 D4 & D5 nor D1 D1 | |][dc][dc][D2 ~][D12 D3 & D15 D3 | nand D6 D19 | & D11 ~ D12 D7 & ~ nor & D15 D1 nand D12 D7 D10 nor nand nor D19 D5 nor ~ & nor][dc][D0 ~][dc][dc][dc][dc][dc][dc][D3][dc],0.0,0.6601307189542484,0.6601307189542484,1,74.17464681510755,99989,98469,0.3,0.0005022464928359895,101,153,False
[dc][D13 D3 | D9 D11 | nor D1 D19 D19 ~ nand nand |][D1 ~][dc][D2 ~][D1 ~ D13 nand D16 nand D2 D16 | |][D18 D0 & D13 D12 nor nand][dc][dc][D3 ~][D14 D18 | D1 nand][D4][dc][dc][dc][D15 D4 nand][D0 ~][dc][dc][dc],1.0,1.0,1.0,1,81.31282933334533,99881,98471,0.5,0.0005505800850935248,26,26,False
[dc][dc][D13 ~][D0][D3][dc][dc][D3 D5 & D10 nor D2 D0 | nand][dc][D13 D2 D8 nand nand][D2 D0 & D1 nor][D2 D4 & D4 D6 nand ~ D0 D15 D1 nand nor | D6 ~ ~ | nor D5 D16 | D4 nand D2 D19 | D4 | nor nand][dc][dc][dc][dc][D7 ~ D3 |][dc][dc][dc],0.0,1.0,1.0,1,50.80405870951963,99984,98474,0.4,0.00034400110286056563,35,35,False
[D4 D18 nand D15 nand][D18][D1][dc][dc][dc][dc][D11][dc][dc][D3 ~][dc][dc][D0][dc][D1 D16 D3 & |][dc][dc][dc][D2],1.0,1.0,1.0,1,74.11127007870975,99987,98476,0.4,0.0005018173604443985,18,18,False
[dc][dc][D10][dc][dc][D3 D8 D18 D13 | | D18 nor nor][dc][dc][D18 D8 D0 nor |][D2 ~ D15 D1 | ~ nand][D3 ~ D0 &][D0 D1 D4 nor nand D11 |][dc][dc][dc][D1 D16 D3 & |][dc][D3 D2 D10 nor D17 D2 D3 | & & D12 ~ D5 D6 | D2 nor & nor & D14 D10 nand D2 D15 nor nor D16 | nand][D2][D17],1.0,1.0,1.0,1,80.24817156096,99815,98476,0.5,0.0005433711443676729,15,15,False
[dc][D10 D13 nor D9 nor D3 ~ ~ nor][dc][dc][dc][dc][dc][dc][D2 D0 D0 nor ~ nand][D11 D9 D1 nor | ~][D3 ~][dc][D1][dc][dc][dc][dc][dc][D2][D2],1.0,0.36363636363636365,0.36363636363636365,1,77.93656160935927,99897,98480,0.35,0.0005277189230110925,12,33,False
[dc][dc][dc][dc][dc][D3 D14 nor ~][D2 D16 D19 & nand][D17][D18 D8 D0 nor |][dc][dc][D15][dc][dc][dc][dc][D0][dc][dc][D4 ~ D16 D16 nand nand D12 D5 D0 & nor nand],1.0,0.62,0.62,1,72.4122512036694,99824,98483,0.35,0.0004903130755183345,31,50,False
[dc][dc][dc][D14][dc][dc][dc][dc][D0][dc][D1 D18 nand][D4][dc][D0][dc][dc][dc][dc][dc][D0 D0 D2 nand nand],0.0,0.36363636363636365,0.36363636363636365,1,65.98408307326831,99982,98491,0.3,0.0004467870860127605,24,66,False
[dc][D13 D3 | D9 D11 | nor D1 D19 D19 ~ nand nand |][D4 D3 |][dc][D2 D5 nand][dc][dc][dc][D1 ~][dc][D14][D5][dc][D11 D16 nand D6 &][dc][D1 D5 D16 & D5 | & ~][D0 ~][dc][dc][dc],1.0,1.0,1.0,1,71.60947200000001,99993,98492,0.45,0.0004848773497430619,10,10,False
[dc][D1 D10 nand D10 D3 | nand][D15 D17 D2 | & D16 nand D15 D3 & D11 | D7 | |][dc][dc][dc][dc][D2 D2 nand D3 nand][D2 ~][dc][dc][D0 D17 & D0 D15 D18 nor D2 nand nor nand][dc][D1][D8 D0 nor D1 D1 nor |][D2 ~][dc][dc][dc][D1 D2 | D19 |],0.0,1.0,1.0,1,68.30317215277566,99976,98503,0.45,0.0004624899495486011,54,54,False
[dc][D1 D10 nand D10 D3 | nand][D2 D14 nand D11 ~ | D14 ~ D12 D3 nor D8 D15 nor nand | |][dc][dc][dc][D1 ~ D16 D0 D13 | nand D12 D15 nand ~ nor nand][D2 D2 nand D3 nand][dc][dc][dc][D0 D17 & D0 D15 D18 nor D2 nand nor nand][dc][D1][D8 D0 nor D1 D1 nor |][D2 ~][D4 D7 D15 | D12 D11 & & | D18 D17 D0 nand | |][dc][D12 D0 D1 | D14 D4 D11 nor nand D5 D2 nor D0 & nand ~ nand |][dc],0.0,1.0,1.0,2,68.3031036448864,99976,98503,0.5,0.0009249789713449692,55,55,False
[D3 ~ ~][D11 ~ D7 D18 & ~ D5 D9 | D10 D6 | & | |][dc][D0][D3][dc][dc][dc][dc][D13 D2 D8 nand nand][D2 D0 & D1 nor][D2 D4 & D4 D6 nand ~ D0 D15 D1 nand nor | D6 ~ ~ | nor D5 D16 | D4 nand D2 D19 | D4 | nor nand][dc][dc][dc][dc][D7 ~ D3 |][dc][D0 D18 | D13 ~ |][D8 D1 | D17 D17 | D10 D11 & & nor D0 D7 nor D1 D12 nor nand |],0.0,1.0,1.0,2,50.85978544178677,99984,98512,0.5,0.0006887568720940808,45,45,False
[D12 D1 nor D2 D16 nand ~ nor][D0 D13 D10 & D8 nor D11 ~ D8 & & |][D2 D13 D18 nand D4 nand ~ D5 D3 nand D19 D18 | | nor nand D5 |][dc][dc][dc][dc][dc][dc][D3 ~][dc][D3 ~][dc][dc][dc][dc][D16 ~ ~][D9 D17 D4 & | D13 ~ D15 ~ nor D3 nand |][D19 D3 & D13 D2 | nand D0 ~ nand][dc],1.0,1.0,1.0,1,76.70535879709232,99996,98518,0.4,0.0005193822834586013,78,78,False
[D12 D1 nor D2 D16 nand ~ nor][D19 D5 nor D2 ~ |][dc][dc][dc][dc][dc][dc][dc][D3 ~][dc][D3 ~][dc][dc][dc][dc][D16][dc][D19 D3 & D13 D2 | nand D0 ~ nand][dc],1.0,1.0,1.0,1,76.70535879709232,99996,98518,0.3,0.0005193822834586013,78,78,False
